timestamp,burned,circulating,issued,max,total
2023-10-09T19:10:33.003Z,1085.2491737222315,,3192153.6877115536,,3191068.4385378314
2023-10-09T20:12:59.316Z,1085.2491737222315,,3193559.941770501,,3192474.6925967787
2023-10-09T21:11:47.485Z,1085.2491737222315,,3193449.48244674,,3192364.2332730177
2023-10-09T22:11:58.608Z,1085.2491737222315,,3190412.459519661,,3189327.210345939
2023-10-09T23:13:04.942Z,1085.2491737222315,,3193398.0943345507,,3192312.8451608284
2023-10-10T00:58:34.033Z,1085.2491737222315,,3192454.6307523865,,3191369.3815786643
2023-10-10T01:53:03.977Z,1085.2491737222315,,3192890.0262142383,,3191804.777040516
2023-10-10T02:20:07.309Z,1085.2491737222315,,3192268.7326715495,,3191183.4834978273
2023-10-10T03:13:46.089Z,1085.2491737222315,,3188911.6940608956,,3187826.4448871734
2023-10-10T04:15:38.488Z,1085.2491737222315,,3190092.393704336,,3189007.144530614
2023-10-10T05:12:39.498Z,1085.2491737222315,,3190511.7330375514,,3189426.483863829
2023-10-10T06:18:21.506Z,1085.2491737222315,,3191398.6379881273,,3190313.388814405
2023-10-10T07:12:38.266Z,1085.2491737222315,,3188817.0689900937,,3187731.8198163714
2023-10-10T08:17:28.005Z,1085.2491737222315,,3189486.697086051,,3188401.447912329
2023-10-10T09:13:42.587Z,1085.2491737222315,,3190235.677025148,,3189150.427851426
2023-10-10T10:14:46.038Z,1085.2491737222315,,3194140.895781715,,3193055.6466079927
2023-10-10T11:11:15.919Z,1085.2491737222315,,3193267.258218497,,3192182.009044775
2023-10-10T12:26:14.200Z,1085.2491737222315,,3195341.497938483,,3194256.248764761
2023-10-10T13:17:21.043Z,1085.2491737222315,,3201060.765601238,,3199975.5164275155
2023-10-10T14:12:50.937Z,1085.2491737222315,,3209237.4672449436,,3208152.2180712214
2023-10-10T15:14:21.302Z,1085.2491737222315,,3211420.1932809683,,3210334.944107246
2023-10-10T16:17:48.868Z,1085.2491737222315,,3209605.841849837,,3208520.5926761148
2023-10-10T17:11:10.973Z,1085.2491737222315,,3210494.23608531,,3209408.986911588
2023-10-10T18:18:07.640Z,1085.2491737222315,,3210753.8325318587,,3209668.5833581365
2023-10-10T19:09:30.660Z,1085.2491737222315,,3209821.5157808964,,3208736.266607174
2023-10-10T20:12:53.706Z,1085.2491737222315,,3209718.543015849,,3208633.2938421266
2023-10-10T21:12:00.354Z,1085.2491737222315,,3211549.117479724,,3210463.8683060016
2023-10-10T22:12:15.346Z,1085.2491737222315,,3212030.2532297624,,3210945.00405604
2023-10-10T23:12:52.940Z,1085.2491737222315,,3212895.3592312797,,3211810.1100575575
2023-10-11T00:58:41.336Z,1085.2491737222315,,3212996.2334197834,,3211910.984246061
2023-10-11T01:53:21.615Z,1085.2491737222315,,3213429.837614857,,3212344.588441135
