timestamp,burned,circulating,issued,max,total
2023-07-22T23:11:57.842Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T01:17:54.377Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T02:36:21.242Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T03:13:47.087Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T04:15:20.154Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T05:12:20.414Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T06:16:29.928Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T07:11:30.122Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T08:15:24.687Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T09:11:45.333Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T10:13:02.915Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T11:10:03.129Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T12:24:07.722Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T13:14:26.461Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T14:10:45.811Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T15:12:04.950Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T16:15:50.915Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T17:10:56.482Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T18:15:27.399Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T19:10:05.793Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T20:13:03.995Z,115.45090295414713,,3851534161.66,,3851534046.209097
2023-07-23T21:11:54.007Z,115.45090295414713,,3851534161.66,,3851534046.209097
